,Bank,Customer Code,Value
0,DS,100000,57909
1,DS,100001,53063
2,DS,100002,69803
3,DS,100003,25482
4,DS,100004,63315
5,DS,100005,39668
6,DS,100006,77636
7,DS,100007,76190
8,DS,100008,56400
9,DS,100009,56581
10,DS,100010,77893
11,DSB,100000,27585
12,DSB,100001,67856
13,DSB,100002,27936
14,DSB,100003,58154
15,DSB,100004,39003
16,DSB,100005,56396
17,DSB,100006,32333
18,DSB,100007,29702
19,DSB,100008,47121
20,DSB,100009,51749
21,DSB,100010,92654
22,DTB,100000,77252
23,DTB,100001,60675
24,DTB,100002,48616
25,DTB,100003,84574
26,DTB,100004,44435
27,DTB,100005,37795
28,DTB,100006,41909
29,DTB,100007,29308
30,DTB,100008,69352
31,DTB,100009,52926
32,DTB,100010,71396
